0,0,0,0,100.00,91,0,31,0
0,0,0,0,102.50,75,0,25,0
0,0,0,0,105.00,6,0,6,0
0,0,0,0,107.50,0,0,0,0
0,0,0,0,110.00,10,0,10,0
0,0,0,0,112.50,0,0,0,0
0,0,0,0,115.00,22,0,0,0
0,0,0,0,117.50,0,0,0,0
0,0,0,0,120.00,11,0,11,0
0,0,0,0,122.50,3,0,3,0
0,0,0,0,125.00,37,0,30,0
0,0,0,0,127.50,0,0,0,0
2,0,2,0,130.00,110,0,95,0
0,0,0,0,132.50,81,0,81,0
0,0,0,0,135.00,92,0,92,0
0,-1,0,-1,137.50,15,0,4,0
0,0,0,0,140.00,12,0,12,0
1,0,1,0,142.50,2,0,2,0
0,0,0,0,145.00,34,0,34,0
0,0,0,0,147.50,20,0,19,0
2,0,2,0,150.00,28,0,28,0
12,0,0,0,152.50,8,0,1,0
34,0,34,0,155.00,5,0,0,0
84,0,68,0,157.50,15,0,0,0
1,0,1,0,160.00,41,0,40,0
0,0,0,0,162.50,1,0,1,0
16,0,0,0,165.00,1,0,1,0
20,0,0,0,167.50,6,0,0,0
3,0,3,0,170.00,29,0,29,0
1,0,1,0,172.50,150,0,0,0
1,0,1,0,175.00,25,0,0,0
2,0,2,0,177.50,0,0,0,0
1,0,0,0,180.00,0,0,0,0
1,0,1,0,182.50,0,0,0,0
0,0,0,0,185.00,0,0,0,0
6,0,6,0,187.50,0,0,0,0
4,0,4,0,190.00,0,0,0,0
0,0,0,0,192.50,0,0,0,0
0,0,0,0,195.00,0,0,0,0
0,0,0,0,197.50,0,0,0,0
59,0,10,0,200.00,0,0,0,0
