0,0,0,0,70.00,43,0,30,0
0,0,0,0,72.50,32,0,32,0
0,0,0,0,75.00,28,0,28,0
0,0,0,0,77.50,23,0,23,0
0,0,0,0,80.00,41,0,16,0
0,0,0,0,82.50,15,0,0,0
0,0,0,0,85.00,5,0,5,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,52,0,36,0
0,0,0,0,92.50,31,0,31,0
0,0,0,0,95.00,31,0,11,0
0,0,0,0,97.50,191,0,25,0
0,0,0,0,100.00,47,0,20,0
0,0,0,0,102.50,54,0,26,0
0,0,0,0,105.00,30,0,11,0
0,0,0,0,107.50,26,0,14,0
0,0,0,0,110.00,8,0,3,0
0,0,0,0,112.50,40,0,14,0
6,0,6,0,115.00,255,2,220,2
100,0,100,0,117.50,103,0,88,0
201,0,200,0,120.00,190,0,180,0
252,0,252,0,122.50,295,0,241,0
281,0,224,0,125.00,220,0,119,0
5,0,5,0,127.50,322,0,251,0
43,0,12,0,130.00,807,0,711,0
53,0,30,0,132.50,151,-1,82,0
222,0,187,0,135.00,252,0,242,0
252,0,125,0,137.50,407,0,199,0
189,0,166,0,140.00,741,0,726,0
397,0,354,0,142.50,227,0,199,0
151,0,81,-5,145.00,377,0,269,0
184,0,115,0,147.50,808,-11,714,-10
280,0,272,0,150.00,518,-20,395,1
339,0,259,0,152.50,317,-1,260,-1
239,1,101,-4,155.00,416,20,301,0
361,0,246,0,157.50,521,8,458,0
573,10,385,0,160.00,467,0,434,-2
187,0,181,0,162.50,183,51,144,17
407,-2,299,0,165.00,611,11,540,10
309,0,238,-15,167.50,208,8,94,0
164,0,74,4,170.00,142,0,65,0
361,5,284,-11,172.50,188,28,133,13
183,10,65,-1,175.00,59,15,30,15
134,-12,94,-12,177.50,36,0,36,0
258,38,228,24,180.00,273,0,271,0
187,0,90,0,182.50,24,0,11,0
242,1,91,1,185.00,0,0,0,0
173,0,114,0,187.50,0,0,0,0
266,12,212,46,190.00,0,0,0,0
140,0,100,0,192.50,0,0,0,0
626,9,624,13,195.00,0,0,0,0
122,1,100,0,197.50,0,0,0,0
326,18,234,20,200.00,0,0,0,0
156,0,114,0,205.00,0,0,0,0
164,0,164,0,210.00,0,0,0,0
128,0,100,0,215.00,0,0,0,0
44,0,30,0,220.00,0,0,0,0
13,0,0,0,225.00,0,0,0,0
7,0,7,0,230.00,0,0,0,0
69,0,30,0,235.00,0,0,0,0
41,0,25,0,240.00,0,0,0,0
0,0,0,0,245.00,0,0,0,0
25,0,22,0,250.00,0,0,0,0
42,0,7,0,255.00,0,0,0,0
4,0,4,0,260.00,0,0,0,0
14,0,14,0,265.00,0,0,0,0
15,0,15,0,270.00,0,0,0,0
0,0,0,0,275.00,0,0,0,0
0,0,0,0,280.00,0,0,0,0
0,0,0,0,285.00,0,0,0,0
0,0,0,0,290.00,0,0,0,0
0,0,0,0,295.00,0,0,0,0
45,0,0,0,300.00,0,0,0,0
