0,0,0,0,45.00,0,0,0,0
0,0,0,0,46.00,0,0,0,0
0,0,0,0,47.00,6,0,6,0
0,0,0,0,48.00,0,0,0,0
0,0,0,0,49.00,5,0,5,0
0,0,0,0,50.00,5,0,3,0
0,0,0,0,52.50,105,0,105,0
0,0,0,0,55.00,169,0,166,0
0,0,0,0,57.50,129,-27,122,-27
15,15,15,15,60.00,156,1,153,1
70,40,70,40,62.50,63,-2,63,-2
184,-6,181,-6,65.00,172,0,172,0
217,0,213,0,67.50,60,0,60,0
113,-4,113,-4,70.00,0,0,0,0
26,0,26,0,72.50,0,0,0,0
46,0,46,0,75.00,0,0,0,0
0,0,0,0,77.50,0,0,0,0
0,0,0,0,80.00,0,0,0,0
15,0,15,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
