0,0,0,0,15.50,10,9,10,9
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,6,0,6,0
0,0,0,0,17.00,38,2,38,5
0,0,0,0,17.50,42,0,39,0
0,0,0,0,18.00,58,0,56,0
0,0,0,0,18.50,103,0,83,2
0,0,0,0,19.00,124,0,102,0
0,0,0,0,19.50,184,4,124,4
21,5,21,5,20.00,180,1,161,1
36,0,36,0,21.00,299,0,276,0
165,0,116,0,22.00,388,0,380,0
460,1,369,1,23.00,476,1,359,1
505,3,500,3,24.00,739,-3,627,-3
559,0,533,0,25.00,706,-9,648,0
975,0,876,0,26.00,254,0,246,0
778,0,615,-15,27.00,127,0,120,0
964,0,953,0,28.00,202,0,171,0
570,0,507,0,29.00,59,0,51,0
958,-17,937,-16,30.00,90,0,85,0
509,-4,501,-4,31.00,54,0,53,0
390,0,373,0,32.00,50,0,50,0
1520,0,1483,-6,33.00,89,0,89,0
145,-10,145,-10,34.00,0,0,0,0
160,0,138,0,35.00,1,0,1,0
57,6,44,1,36.00,0,0,0,0
103,0,81,0,37.00,0,0,0,0
187,0,153,0,38.00,0,0,0,0
30,0,30,0,39.00,0,0,0,0
41,0,41,0,40.00,0,0,0,0
36,0,36,0,41.00,0,0,0,0
8,0,8,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
5,0,5,0,44.00,0,0,0,0
102,0,102,0,45.00,0,0,0,0
0,0,0,0,46.00,0,0,0,0
1,0,0,0,47.00,0,0,0,0
16,0,16,0,48.00,0,0,0,0
