0,0,0,0,15.50,15,0,15,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,6,0,6,0
0,0,0,0,17.00,27,0,24,0
0,0,0,0,17.50,19,0,19,0
0,0,0,0,18.00,74,0,74,0
0,0,0,0,18.50,86,0,54,0
0,0,0,0,19.00,92,0,65,0
0,0,0,0,19.50,156,0,130,0
15,0,10,0,20.00,150,0,138,0
21,0,21,0,21.00,273,0,255,0
260,0,211,0,22.00,252,0,240,0
180,0,156,0,23.00,342,0,230,-3
509,0,493,0,24.00,416,0,241,0
388,0,376,0,25.00,156,0,136,0
759,-1,660,-1,26.00,71,1,61,1
583,-3,415,-14,27.00,32,0,26,0
228,12,207,7,28.00,20,0,20,0
233,0,169,0,29.00,31,0,19,0
611,-9,573,-10,30.00,30,-5,30,-5
298,0,297,0,31.00,3,0,2,0
134,0,132,0,32.00,0,0,0,0
155,0,128,0,33.00,33,0,33,0
49,0,49,0,34.00,0,0,0,0
49,0,38,0,35.00,1,0,1,0
22,0,15,0,36.00,0,0,0,0
52,0,33,0,37.00,0,0,0,0
110,0,81,0,38.00,0,0,0,0
0,0,0,0,39.00,0,0,0,0
0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,0,0,0,0
5,0,5,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
0,0,0,0,44.00,0,0,0,0
102,0,102,0,45.00,0,0,0,0
