0,0,0,0,2.20,10,0,10,0
0,0,0,0,2.30,1577,0,1169,0
0,0,0,0,2.40,984,0,984,0
80,0,80,0,2.50,170,0,150,0
0,0,0,0,2.60,292,0,292,0
0,0,0,0,2.70,200,0,170,0
0,0,0,0,2.80,598,0,598,0
0,0,0,0,2.90,1501,0,1046,0
30,0,0,0,3.00,3246,0,2764,0
32,0,32,0,3.10,3133,0,3031,0
48,0,3,0,3.20,2400,0,1875,0
10,0,2,0,3.30,6964,0,6011,0
436,0,435,0,3.40,16355,0,11692,0
3750,0,3427,0,3.50,23578,0,21090,0
16514,0,15357,0,3.60,22556,726,18932,686
16978,0,13760,0,3.70,40448,0,35114,0
24622,0,19631,0,3.80,64532,7412,60074,7797
20813,0,17751,0,3.90,32936,1003,27847,1449
56325,30,52130,30,4.00,31179,-10,28177,-45
55755,1659,47332,-426,4.10,7179,0,6518,0
24751,251,20974,106,4.20,6782,-100,5974,-100
11916,160,8852,160,4.30,500,10,455,10
12030,80,10192,80,4.40,35,0,35,0
7862,0,5914,0,4.50,55,0,20,0
8517,0,7925,0,4.60,0,0,0,0
6329,8,5628,8,4.70,1000,0,1000,0
2386,0,1976,0,4.80,0,0,0,0
665,0,625,0,4.90,0,0,0,0
503,0,463,0,5.00,30,0,30,0
2353,0,1190,0,5.25,30,0,30,0
0,0,0,0,5.50,0,0,0,0
600,0,570,0,5.75,0,0,0,0
0,0,0,0,6.00,0,0,0,0
0,0,0,0,6.25,0,0,0,0
