0,0,0,0,48.00,1257,10,1050,10
0,0,0,0,49.00,962,10,871,10
2,0,2,0,50.00,356,6,321,6
88,0,6,0,52.50,866,0,178,0
210,0,6,0,55.00,1230,3,652,3
210,0,6,0,57.50,1392,0,1184,0
210,0,41,0,60.00,2546,0,1761,0
0,0,0,0,62.50,1624,0,1474,0
0,0,0,0,65.00,3500,-1,3150,1
315,0,15,0,67.50,3790,17,1869,17
354,0,52,0,70.00,4796,34,3370,39
1108,0,479,0,72.50,4240,-5,1760,-10
1923,0,1144,0,75.00,4402,-1,2939,29
2107,0,1509,0,77.50,5082,0,2339,-5
5192,1,1993,1,80.00,6253,65,5136,141
5842,-7,2148,-22,82.50,5414,-68,4085,-80
6363,-42,3808,96,85.00,4804,-528,4212,-68
3049,-9,2274,-9,87.50,4623,330,2883,-109
3634,-172,2135,-14,90.00,6457,-24,3826,140
5164,-107,3313,-195,92.50,11461,7,5296,0
4819,20,3838,83,95.00,9067,-4,5213,1
4976,62,4187,4,97.50,4845,-13,3379,-11
3545,116,1787,161,100.00,3905,-2,3263,0
1986,46,817,0,102.50,1955,-35,1948,-33
2683,24,1916,-26,105.00,959,-129,878,-70
2029,0,1637,0,107.50,490,-460,476,-460
3299,0,2119,28,110.00,735,0,729,0
3121,0,2752,0,112.50,337,0,337,0
2901,-5,1858,-1,115.00,39,0,39,0
2132,-2,1503,2,117.50,130,0,130,0
3672,145,3470,145,120.00,389,67,125,45
1259,0,806,0,122.50,181,0,100,0
630,0,428,-1,125.00,422,0,358,0
332,0,50,0,127.50,0,0,0,0
400,0,186,0,130.00,773,0,123,0
245,0,125,0,132.50,0,0,0,0
1138,0,916,0,135.00,114,0,111,0
266,0,195,0,137.50,1,0,1,0
2023,0,1277,0,140.00,20,0,20,0
84,0,0,0,142.50,139,0,0,0
1741,0,1353,0,145.00,103,0,24,0
688,0,201,0,147.50,0,0,0,0
1269,0,611,0,150.00,165,0,30,0
839,0,0,0,152.50,135,0,15,0
84,0,24,0,155.00,135,0,30,0
175,0,54,0,157.50,30,0,0,0
1892,-15,1443,-15,160.00,317,0,16,0
1,0,1,0,162.50,0,0,0,0
453,0,307,0,165.00,3,0,3,0
425,0,143,0,167.50,0,0,0,0
402,0,388,0,170.00,60,0,0,0
116,0,116,0,172.50,0,0,0,0
632,0,76,0,175.00,0,0,0,0
570,0,570,0,177.50,0,0,0,0
471,0,178,0,180.00,0,0,0,0
90,0,0,0,182.50,0,0,0,0
272,0,272,0,185.00,0,0,0,0
264,0,16,0,187.50,0,0,0,0
272,0,152,0,190.00,0,0,0,0
18,0,15,0,192.50,0,0,0,0
355,0,276,0,195.00,0,0,0,0
0,0,0,0,197.50,0,0,0,0
912,3,449,3,200.00,7,0,0,0
50,0,48,0,205.00,0,0,0,0
528,0,528,0,210.00,0,0,0,0
20,0,20,0,215.00,0,0,0,0
144,0,44,0,220.00,0,0,0,0
382,0,50,0,225.00,0,0,0,0
174,0,61,0,230.00,0,0,0,0
74,0,36,0,235.00,0,0,0,0
146,0,58,0,240.00,0,0,0,0
5,0,5,0,245.00,0,0,0,0
238,0,78,0,250.00,0,0,0,0
15,0,15,0,255.00,0,0,0,0
224,0,117,0,260.00,0,0,0,0
94,0,94,0,265.00,0,0,0,0
159,0,84,0,270.00,0,0,0,0
947,0,541,0,275.00,0,0,0,0
160,0,38,0,280.00,0,0,0,0
75,0,75,0,285.00,0,0,0,0
0,0,0,0,290.00,0,0,0,0
0,0,0,0,295.00,0,0,0,0
489,0,26,0,300.00,0,0,0,0
772,0,349,0,310.00,0,0,0,0
1686,0,136,0,320.00,0,0,0,0
