0,0,0,0,15.50,11,1,11,1
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,6,0,6,0
0,0,0,0,17.00,38,0,38,0
0,0,0,0,17.50,43,1,39,0
0,0,0,0,18.00,62,4,60,4
0,0,0,0,18.50,103,0,83,0
0,0,0,0,19.00,124,0,102,0
0,0,0,0,19.50,185,0,140,0
21,0,21,0,20.00,186,1,167,0
36,0,36,0,21.00,298,-1,275,-1
305,140,256,140,22.00,389,1,381,1
459,0,368,0,23.00,476,0,359,0
506,0,501,0,24.00,731,0,619,0
570,0,543,0,25.00,706,0,648,0
1012,0,912,0,26.00,224,0,216,0
780,0,612,0,27.00,80,0,70,0
964,0,953,0,28.00,147,0,116,0
570,0,507,0,29.00,43,0,35,0
951,-7,927,-7,30.00,80,-1,80,0
509,0,501,0,31.00,54,0,53,0
388,0,371,0,32.00,50,0,50,0
1520,0,1483,0,33.00,89,0,89,0
145,0,145,0,34.00,0,0,0,0
160,0,138,0,35.00,1,0,1,0
57,0,44,0,36.00,0,0,0,0
103,0,81,0,37.00,0,0,0,0
187,0,153,0,38.00,0,0,0,0
30,0,30,0,39.00,0,0,0,0
41,0,41,0,40.00,0,0,0,0
36,0,36,0,41.00,0,0,0,0
8,0,8,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
5,0,5,0,44.00,0,0,0,0
102,0,102,0,45.00,0,0,0,0
0,0,0,0,46.00,0,0,0,0
1,0,0,0,47.00,0,0,0,0
16,0,16,0,48.00,0,0,0,0
