0,0,0,0,4.00,163,0,68,0
0,0,0,0,4.10,80,0,50,0
0,0,0,0,4.20,0,0,0,0
0,0,0,0,4.30,50,0,50,0
0,0,0,0,4.40,37,0,37,0
0,0,0,0,4.50,40,0,40,0
0,0,0,0,4.60,0,0,0,0
0,0,0,0,4.70,20,0,20,0
0,0,0,0,4.80,0,0,0,0
0,0,0,0,4.90,50,0,50,0
0,0,0,0,5.00,57,0,57,0
0,0,0,0,5.25,237,0,237,0
0,0,0,0,5.50,428,0,428,0
0,0,0,0,5.75,335,0,335,0
0,0,0,0,6.00,347,0,335,0
0,0,0,0,6.25,269,0,248,0
0,0,0,0,6.50,360,0,275,0
68,0,68,0,6.75,603,0,553,0
89,0,56,0,7.00,1106,0,980,0
64,0,64,0,7.25,691,0,635,0
324,0,294,0,7.50,1220,0,1147,0
673,0,614,0,7.75,1079,0,842,0
407,0,391,0,8.00,3329,0,3045,0
418,0,388,0,8.25,2405,0,2328,0
1681,0,1656,0,8.50,2179,0,2152,0
839,0,646,0,8.75,1052,0,929,0
1968,0,1777,0,9.00,1176,0,919,0
1078,0,855,0,9.25,887,0,720,0
1582,0,1448,0,9.50,946,0,884,0
2205,0,2039,0,9.75,78,0,75,0
1323,0,1201,0,10.00,77,0,68,0
2448,0,2230,0,10.50,3,0,3,0
1159,0,1096,0,11.00,23,0,23,0
852,0,822,0,11.50,34,0,34,0
1404,0,1260,0,12.00,29,0,29,0
459,0,398,0,12.50,17,0,17,0
239,0,193,0,13.00,16,0,16,0
144,0,141,0,13.50,0,0,0,0
22,0,13,0,14.00,0,0,0,0
56,0,50,0,14.50,0,0,0,0
109,0,107,0,15.00,0,0,0,0
0,0,0,0,15.50,0,0,0,0
40,0,36,0,16.00,0,0,0,0
0,0,0,0,16.50,0,0,0,0
52,0,52,0,17.00,0,0,0,0
0,0,0,0,17.50,0,0,0,0
98,0,98,0,18.00,0,0,0,0
