0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,4,0,4,0
0,0,0,0,42.00,22,0,22,0
0,0,0,0,43.00,7,0,7,0
0,0,0,0,44.00,0,0,0,0
0,0,0,0,45.00,22,0,22,0
0,0,0,0,46.00,12,0,12,0
0,0,0,0,47.00,12,0,12,0
0,0,0,0,48.00,38,0,38,0
0,0,0,0,49.00,44,0,44,0
1,0,1,0,50.00,89,0,87,0
58,0,58,0,52.50,143,0,141,0
122,0,122,0,55.00,459,0,450,0
88,0,88,0,57.50,373,-2,372,-3
123,2,123,2,60.00,349,-22,349,-22
242,-1,242,-1,62.50,586,-8,564,-30
255,-92,252,-92,65.00,422,34,421,34
436,88,432,86,67.50,140,72,140,72
257,-65,255,-66,70.00,25,-15,25,-15
136,26,133,24,72.50,0,0,0,0
69,0,69,0,75.00,0,0,0,0
25,0,25,0,77.50,0,0,0,0
97,0,97,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
