0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,0,0,0,0
0,0,0,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
0,0,0,0,44.00,0,0,0,0
0,0,0,0,45.00,16,0,16,0
0,0,0,0,46.00,2,0,2,0
0,0,0,0,47.00,2,0,2,0
0,0,0,0,48.00,30,0,30,0
0,0,0,0,49.00,6,0,6,0
1,0,1,0,50.00,45,0,45,0
19,0,19,0,52.50,3,0,3,0
22,0,22,0,55.00,213,0,207,0
41,0,41,0,57.50,182,0,182,0
58,0,58,0,60.00,246,-26,246,-26
70,-1,70,-1,62.50,306,7,284,-15
184,-74,181,-74,65.00,167,49,166,49
205,-21,203,-21,67.50,65,57,65,57
101,-20,99,-21,70.00,10,0,10,0
65,-15,62,-17,72.50,0,0,0,0
8,0,8,0,75.00,0,0,0,0
15,0,15,0,77.50,0,0,0,0
25,0,25,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
