0,0,0,0,50.00,28,0,28,0
0,0,0,0,52.50,231,67,214,67
0,0,0,0,55.00,220,1,199,1
0,0,0,0,57.50,266,23,250,23
0,0,0,0,60.00,411,0,307,-10
2,2,2,2,62.50,556,-2,433,-15
3,0,3,0,65.00,757,20,491,10
153,0,153,0,67.50,1183,3,676,5
462,-6,397,0,70.00,1007,31,825,13
824,-146,498,-146,72.50,1329,-17,868,0
1209,99,935,72,75.00,*2269,-3,*1939,-8
*1240,109,*987,93,77.50,1308,-7,1125,-7
773,17,683,11,80.00,1423,0,1133,0
1154,0,763,0,82.50,685,0,563,0
853,-9,614,1,85.00,833,0,622,0
666,0,486,0,87.50,246,0,235,0
554,0,448,0,90.00,129,0,114,0
437,0,345,0,92.50,12,0,10,0
344,0,237,0,95.00,42,0,41,0
182,0,140,0,97.50,20,0,15,0
656,0,596,0,100.00,9,0,5,0
106,0,82,0,102.50,0,0,0,0
107,0,74,0,105.00,0,0,0,0
233,0,207,0,107.50,0,0,0,0
60,0,46,0,110.00,0,0,0,0
127,0,36,0,112.50,0,0,0,0
92,0,75,0,115.00,0,0,0,0
13,0,13,0,117.50,0,0,0,0
165,0,61,0,120.00,0,0,0,0
15,0,15,0,122.50,0,0,0,0
119,0,117,0,125.00,0,0,0,0
10,0,10,0,127.50,0,0,0,0
0,0,0,0,130.00,0,0,0,0
30,0,6,0,132.50,0,0,0,0
