0,0,0,0,5.00,18,0,15,0
0,0,0,0,5.25,0,0,0,0
3,0,0,0,5.50,71,0,71,0
17,0,4,0,5.75,804,0,767,0
30,0,11,0,6.00,248,0,242,0
6,0,4,0,6.25,402,8,400,8
8,0,3,0,6.50,792,288,701,209
24,0,18,0,6.75,493,14,488,15
53,0,40,0,7.00,587,28,552,28
3,0,2,0,7.25,1489,17,1349,17
58,0,35,0,7.50,947,43,901,45
133,0,133,0,7.75,1000,46,935,42
393,0,382,0,8.00,2157,74,1977,77
271,62,205,0,8.25,977,-7,691,-14
804,2,724,-11,8.50,2099,42,1831,49
1068,23,891,3,8.75,712,11,498,16
1111,-10,801,-20,9.00,1542,10,812,35
1393,16,1078,16,9.25,820,-7,562,-7
1920,-42,1587,-42,9.50,1162,-6,896,-6
1562,0,1133,0,9.75,1232,0,1034,0
1746,-2,1279,-19,10.00,513,0,173,0
1776,0,1369,0,10.50,107,0,36,0
1404,4,1181,4,11.00,80,0,50,0
527,0,417,0,11.50,0,0,0,0
637,0,490,0,12.00,1,0,0,0
411,0,318,0,12.50,3,0,3,0
318,0,166,0,13.00,56,0,47,0
248,0,152,0,13.50,0,0,0,0
299,1,299,1,14.00,15,0,15,0
8,0,8,0,14.50,0,0,0,0
38,0,38,0,15.00,1,0,0,0
294,0,294,0,15.50,24,0,14,0
0,0,0,0,16.00,39,0,26,0
0,0,0,0,16.50,45,0,45,0
5,0,5,0,17.00,17,0,15,0
0,0,0,0,17.50,20,0,16,0
164,132,159,132,18.00,8,0,2,0
