0,0,0,0,7.50,366,0,366,0
0,0,0,0,7.75,259,0,254,0
0,0,0,0,8.00,523,0,435,0
0,0,0,0,8.25,852,0,767,0
0,0,0,0,8.50,458,0,458,0
0,0,0,0,8.75,511,0,511,0
0,0,0,0,9.00,844,0,839,0
0,0,0,0,9.25,1793,0,1549,0
0,0,0,0,9.50,2152,0,1662,0
1,0,1,0,9.75,1643,0,1151,0
20,0,20,0,10.00,4019,0,3351,0
67,0,67,0,10.50,2734,0,2333,0
448,0,441,0,11.00,7182,-55,6914,-55
2668,0,2457,0,11.50,6810,0,5290,50
1983,0,1068,0,12.00,18956,210,17831,-20
4048,0,2518,0,12.50,14261,1070,12705,1115
7088,27,4689,27,13.00,17630,-50,13926,-49
9610,10,7313,-105,13.50,13346,1744,11356,1920
9922,75,7522,175,14.00,12619,303,9585,837
12365,-97,11171,-102,14.50,15065,1164,12717,915
12356,63,9618,-92,15.00,10898,1254,9676,1235
10407,50,9813,60,15.50,2009,26,1883,24
6282,-10,4877,10,16.00,313,0,306,0
4076,0,3036,10,16.50,561,0,503,-24
5372,0,4674,0,17.00,250,-6,201,-25
3837,0,3013,0,17.50,79,-11,65,-25
1485,0,934,0,18.00,63,0,43,0
886,0,167,0,18.50,37,0,37,0
465,0,286,0,19.00,215,0,61,0
253,0,202,0,19.50,167,0,62,0
4411,0,4411,0,20.00,25,0,0,0
100,0,100,0,21.00,0,0,0,0
