0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,4,0,4,0
0,0,0,0,42.00,22,0,22,0
0,0,0,0,43.00,9,0,9,0
0,0,0,0,44.00,3,0,3,0
0,0,0,0,45.00,8,0,8,0
0,0,0,0,46.00,11,0,11,0
0,0,0,0,47.00,11,0,11,0
0,0,0,0,48.00,23,0,23,0
0,0,0,0,49.00,41,0,41,0
0,0,0,0,50.00,47,0,45,0
53,0,53,0,52.50,141,0,139,0
0,-100,0,-100,55.00,260,15,257,15
0,-47,0,-47,57.50,331,35,327,35
6,-57,6,-57,60.00,365,0,362,0
275,-95,275,-95,62.50,422,-3,359,-5
237,-40,235,-40,65.00,266,1,266,1
466,1,463,1,67.50,105,0,105,0
307,0,306,0,70.00,0,0,0,0
64,3,64,3,72.50,0,0,0,0
151,15,151,15,75.00,0,0,0,0
25,0,25,0,77.50,0,0,0,0
92,15,92,15,80.00,0,0,0,0
15,0,15,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
