0,0,0,0,15.50,1,0,1,0
0,0,0,0,16.00,27,0,14,0
0,0,0,0,16.50,9,0,9,0
0,0,0,0,17.00,204,-10,200,-10
0,0,0,0,17.50,95,0,92,0
0,0,0,0,18.00,101,0,95,0
0,0,0,0,18.50,177,0,155,0
0,0,0,0,19.00,173,-8,149,-2
0,0,0,0,19.50,244,0,170,0
16,0,16,0,20.00,330,-21,300,-6
70,0,60,0,21.00,512,-15,480,-15
169,0,119,0,22.00,585,0,571,0
535,0,391,0,23.00,706,0,473,0
703,0,535,0,24.00,938,6,721,0
806,-1,645,-4,25.00,1101,6,1039,1
1471,-7,1303,-7,26.00,414,0,391,0
966,0,801,0,27.00,244,0,237,0
1132,-1,1081,0,28.00,241,-8,210,-8
794,0,732,0,29.00,161,0,153,0
1193,-32,1130,-14,30.00,90,0,85,0
1386,-15,1364,-15,31.00,54,0,53,0
595,-1,495,0,32.00,50,0,50,0
1768,0,1713,0,33.00,209,0,204,0
253,0,246,0,34.00,0,0,0,0
258,0,217,0,35.00,1,0,1,0
153,0,123,0,36.00,0,0,0,0
162,0,140,0,37.00,0,0,0,0
187,0,153,0,38.00,0,0,0,0
110,0,110,0,39.00,0,0,0,0
41,0,41,0,40.00,0,0,0,0
36,0,36,0,41.00,0,0,0,0
8,0,8,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
5,0,5,0,44.00,0,0,0,0
102,0,102,0,45.00,0,0,0,0
0,0,0,0,46.00,0,0,0,0
1,0,0,0,47.00,0,0,0,0
16,0,16,0,48.00,0,0,0,0
