0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,4,0,4,0
0,0,0,0,42.00,21,0,21,0
0,0,0,0,43.00,7,0,7,0
0,0,0,0,44.00,0,0,0,0
0,0,0,0,45.00,20,0,20,0
0,0,0,0,46.00,10,0,10,0
0,0,0,0,47.00,12,0,12,0
0,0,0,0,48.00,38,0,38,0
0,0,0,0,49.00,42,0,42,0
1,0,1,0,50.00,87,0,85,0
56,0,56,0,52.50,143,0,141,0
128,1,128,1,55.00,404,0,395,0
88,15,88,15,57.50,279,30,279,30
51,-14,51,-14,60.00,331,0,331,0
194,0,194,0,62.50,433,15,433,15
241,11,237,7,65.00,288,0,288,0
320,0,319,0,67.50,64,0,64,0
321,0,320,0,70.00,41,0,41,0
124,0,124,0,72.50,0,0,0,0
69,0,69,0,75.00,0,0,0,0
25,0,25,0,77.50,0,0,0,0
97,0,97,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
