0,0,0,0,15.50,10,0,10,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,6,0,6,0
0,0,0,0,17.00,27,0,24,0
0,0,0,0,17.50,19,0,19,0
0,0,0,0,18.00,76,0,76,0
0,0,0,0,18.50,87,0,55,0
0,0,0,0,19.00,117,0,90,0
0,0,0,0,19.50,156,0,130,0
15,0,15,0,20.00,138,1,127,0
21,0,21,0,21.00,284,0,257,0
260,0,211,0,22.00,254,0,238,0
276,0,185,0,23.00,398,20,289,20
496,0,494,0,24.00,427,4,258,5
388,17,376,25,25.00,186,0,138,0
776,12,677,11,26.00,63,0,55,0
589,0,471,0,27.00,33,0,26,0
280,0,264,0,28.00,35,0,35,0
320,0,263,0,29.00,31,0,19,0
663,1,639,1,30.00,40,0,40,0
301,0,297,0,31.00,4,0,3,0
134,0,132,0,32.00,0,0,0,0
152,0,128,0,33.00,33,0,33,0
49,0,49,0,34.00,0,0,0,0
52,0,41,0,35.00,1,0,1,0
22,0,15,0,36.00,0,0,0,0
52,0,33,0,37.00,0,0,0,0
110,0,81,0,38.00,0,0,0,0
0,0,0,0,39.00,0,0,0,0
0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,0,0,0,0
5,0,5,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
0,0,0,0,44.00,0,0,0,0
102,0,102,0,45.00,0,0,0,0
