0,0,0,0,42.00,152,0,152,0
0,0,0,0,43.00,184,0,170,0
0,0,0,0,44.00,17,0,17,0
0,0,0,0,45.00,53,0,53,0
0,0,0,0,46.00,68,0,63,0
0,0,0,0,47.00,8,0,8,0
0,0,0,0,48.00,41,0,41,0
0,0,0,0,49.00,72,0,66,0
0,0,0,0,50.00,230,30,189,30
0,0,0,0,52.50,284,0,246,0
0,0,0,0,55.00,307,0,307,0
0,0,0,0,57.50,395,0,395,0
3,0,2,0,60.00,113,-1,112,-1
87,0,87,0,62.50,288,-30,232,-27
586,0,63,0,65.00,545,0,22,0
659,0,48,0,67.50,541,0,25,0
20,0,10,0,70.00,6,0,6,0
37,0,36,0,72.50,3,0,3,0
36,0,36,0,75.00,1,0,1,0
40,0,10,0,77.50,3,0,2,0
81,0,52,0,80.00,1,0,1,0
37,0,37,0,82.50,2,0,2,0
8,0,8,0,85.00,3,0,0,0
0,0,0,0,87.50,4,0,4,0
128,0,128,0,90.00,1,0,1,0
138,0,95,0,92.50,0,0,0,0
195,0,157,0,95.00,0,0,0,0
62,0,60,0,97.50,0,0,0,0
99,0,93,0,100.00,0,0,0,0
