7,2,5,0,47.00,378,2,313,2
1,0,1,0,48.00,6,0,6,0
60,0,59,0,49.00,327,-15,325,-15
589,0,588,0,50.00,573,0,572,0
0,0,0,0,52.50,319,0,229,0
7,0,4,0,55.00,648,-1,648,-1
1,0,1,0,57.50,523,0,206,0
4,0,3,0,60.00,1599,126,1398,36
15,0,12,0,62.50,4330,70,4106,70
82,0,41,0,65.00,3079,1,2661,0
1276,0,793,0,67.50,1368,30,698,30
1488,-2,1005,-2,70.00,2957,0,2957,0
2063,0,1517,1,72.50,1688,-5,1213,-11
2100,0,1708,0,75.00,2191,0,1626,5
6104,0,4821,0,77.50,1427,0,1418,0
2432,0,2385,0,80.00,3761,3503,3716,3503
1084,0,1021,0,82.50,33,0,32,0
1738,897,1485,649,85.00,27,0,26,0
725,-104,724,-105,87.50,54,0,54,0
791,0,702,0,90.00,34,8,26,8
739,2,736,1,92.50,1,0,1,0
5422,-26,2955,0,95.00,11,1,10,1
984,131,654,123,97.50,10,0,10,0
244,1,236,1,100.00,1,0,1,0
11,3,11,3,102.50,0,0,0,0
116,0,116,0,105.00,0,0,0,0
13,0,0,0,107.50,0,0,0,0
58,0,53,0,110.00,2,0,2,0
1,0,1,0,112.50,0,0,0,0
18,2,18,2,115.00,0,0,0,0
0,0,0,0,117.50,0,0,0,0
162,12,122,11,120.00,0,0,0,0
