0,0,0,0,49.00,287,66,176,66
0,0,0,0,50.00,295,27,251,27
0,0,0,0,52.50,422,0,338,0
5,0,1,0,55.00,478,0,316,0
60,0,30,0,57.50,451,20,86,0
0,0,0,0,60.00,518,18,329,18
0,0,0,0,62.50,867,1,828,1
1,0,1,0,65.00,620,51,578,13
40,0,40,0,67.50,831,131,822,131
912,1,871,1,70.00,605,286,439,182
368,0,222,0,72.50,241,16,160,35
1402,60,859,-30,75.00,150,2,111,2
755,8,436,3,77.50,35,20,35,20
1088,53,413,-41,80.00,1,0,1,0
3076,7,1846,6,82.50,3,0,3,0
1006,2,333,2,85.00,0,0,0,0
595,35,389,0,87.50,0,0,0,0
118,6,39,0,90.00,0,0,0,0
989,32,588,11,92.50,0,0,0,0
177,0,108,0,95.00,0,0,0,0
120,0,120,0,97.50,0,0,0,0
242,0,109,-2,100.00,0,0,0,0
293,0,170,0,102.50,0,0,0,0
276,0,225,0,105.00,0,0,0,0
58,0,46,0,107.50,0,0,0,0
115,0,62,0,110.00,0,0,0,0
214,-30,210,10,112.50,0,0,0,0
166,0,166,0,115.00,0,0,0,0
120,0,120,0,117.50,0,0,0,0
345,140,210,60,120.00,0,0,0,0
