0,0,0,0,47.00,59,0,59,0
0,0,0,0,48.00,122,0,107,0
15,0,15,0,49.00,110,0,95,0
45,0,45,0,50.00,302,0,216,0
0,0,0,0,52.50,598,0,573,0
0,0,0,0,55.00,541,0,447,0
0,0,0,0,57.50,653,0,455,0
27,0,27,0,60.00,1622,0,1512,0
11,0,11,0,62.50,2505,0,2416,0
567,0,285,0,65.00,2341,0,2089,0
951,0,579,0,67.50,3050,0,2789,0
1411,0,1294,0,70.00,1586,0,1209,0
2273,0,1744,0,72.50,1929,0,1489,0
3324,0,3034,0,75.00,2752,0,2495,0
3248,0,2863,0,77.50,2853,0,2334,0
2000,0,1970,0,80.00,2380,0,1924,0
1919,0,1763,0,82.50,2206,0,2173,0
1403,0,1058,0,85.00,1901,0,1251,0
1832,0,1206,0,87.50,1306,0,623,0
2615,0,2009,0,90.00,966,0,709,0
2929,0,2715,0,92.50,127,0,127,0
1269,0,1209,0,95.00,30,0,30,0
846,0,534,0,97.50,0,0,0,0
1541,0,1498,0,100.00,35,0,35,0
2079,0,2034,0,102.50,0,0,0,0
1245,0,1137,0,105.00,5,0,5,0
305,0,244,0,107.50,0,0,0,0
185,0,185,0,110.00,16,0,16,0
115,0,87,0,112.50,0,0,0,0
158,0,117,0,115.00,0,0,0,0
370,0,108,0,117.50,15,0,15,0
