0,0,0,0,10.50,56,0,56,0
0,0,0,0,11.00,25,0,25,0
0,0,0,0,11.50,2510,0,2510,0
0,0,0,0,12.00,774,0,774,0
0,0,0,0,12.50,315,0,315,0
0,0,0,0,13.00,2420,0,2410,0
0,0,0,0,13.50,396,0,385,0
11,0,11,0,14.00,2202,0,2129,0
104,0,46,0,14.50,1065,0,770,0
2,0,0,0,15.00,2330,8,2068,-10
100,0,30,0,15.50,3865,-11,3639,-10
198,0,106,0,16.00,2832,-4,2547,-4
555,0,189,0,16.50,1591,29,1139,14
922,0,264,0,17.00,1278,25,875,25
2627,-2,2475,-2,17.50,918,62,739,62
1253,-32,955,-14,18.00,3267,185,2865,307
1737,-69,1439,-54,18.50,2479,13,2214,3
1385,-21,1057,-21,19.00,952,92,811,48
2124,-23,1620,5,19.50,1100,80,885,80
1718,-117,1431,-44,20.00,534,50,375,27
1767,16,1278,-119,21.00,374,-240,316,-247
2149,279,1760,244,22.00,276,0,220,0
4892,74,4804,66,23.00,3658,0,3590,0
1585,19,1513,19,24.00,75,0,75,0
1110,142,1080,119,25.00,25,0,25,0
725,0,677,0,26.00,1,0,1,0
363,0,272,14,27.00,15,0,15,0
572,0,564,0,28.00,96,0,96,0
64,0,54,0,29.00,37,0,37,0
426,0,408,0,30.00,38,0,37,0
487,0,469,0,31.00,15,15,15,15
219,0,195,0,32.00,0,0,0,0
309,0,295,0,33.00,25,0,20,0
1,0,1,0,34.00,0,0,0,0
313,0,278,0,35.00,0,0,0,0
31,0,31,0,36.00,0,0,0,0
0,0,0,0,37.00,0,0,0,0
55,0,55,0,38.00,0,0,0,0
10,0,10,0,39.00,0,0,0,0
29,0,27,0,40.00,0,0,0,0
2,0,2,0,41.00,0,0,0,0
30,0,30,0,42.00,0,0,0,0
380,0,380,0,43.00,0,0,0,0
1,0,1,0,44.00,0,0,0,0
15,0,15,0,45.00,0,0,0,0
173,0,173,0,46.00,0,0,0,0
45,0,30,0,47.00,0,0,0,0
67,0,31,0,48.00,0,0,0,0
15,0,15,0,49.00,0,0,0,0
15,0,15,0,50.00,0,0,0,0
15,0,15,0,52.50,0,0,0,0
48,0,48,0,55.00,0,0,0,0
15,0,15,0,57.50,0,0,0,0
83,0,68,0,60.00,0,0,0,0
15,0,15,0,62.50,0,0,0,0
16,0,16,0,65.00,0,0,0,0
58,0,48,0,67.50,0,0,0,0
0,0,0,0,70.00,0,0,0,0
15,0,0,0,72.50,0,0,0,0
15,0,15,0,75.00,0,0,0,0
0,0,0,0,77.50,0,0,0,0
0,0,0,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,15,0,15,0
0,0,0,0,90.00,15,0,15,0
0,0,0,0,92.50,15,0,15,0
