0,0,0,0,15.50,14,0,14,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,6,0,6,0
0,0,0,0,17.00,38,0,35,0
0,0,0,0,17.50,43,0,39,0
0,0,0,0,18.00,84,25,83,25
0,0,0,0,18.50,108,0,67,0
0,0,0,0,19.00,114,-5,92,-5
0,0,0,0,19.50,198,0,153,0
21,0,21,0,20.00,194,2,176,2
36,0,36,0,21.00,291,-6,268,-6
305,0,256,0,22.00,392,1,381,0
459,0,368,0,23.00,469,-15,348,-15
564,1,559,1,24.00,739,-15,603,-16
463,-52,423,-60,25.00,734,-15,662,-45
968,0,879,10,26.00,179,0,171,0
730,6,562,7,27.00,70,0,60,0
932,-27,889,-40,28.00,147,0,116,0
505,-15,443,-12,29.00,43,0,31,0
881,-10,857,-10,30.00,80,0,80,0
492,-5,489,0,31.00,54,0,53,0
378,0,361,0,32.00,50,0,50,0
1520,0,1483,0,33.00,89,0,89,0
145,0,145,0,34.00,0,0,0,0
160,0,138,0,35.00,1,0,1,0
57,0,44,0,36.00,0,0,0,0
103,0,81,0,37.00,0,0,0,0
181,0,147,0,38.00,0,0,0,0
30,0,30,0,39.00,0,0,0,0
41,0,41,0,40.00,0,0,0,0
36,0,36,0,41.00,0,0,0,0
8,0,8,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
5,0,5,0,44.00,0,0,0,0
102,0,102,0,45.00,0,0,0,0
0,0,0,0,46.00,0,0,0,0
1,0,0,0,47.00,0,0,0,0
16,0,16,0,48.00,0,0,0,0
