251,0,173,0,100.00,95,0,0,0
5,0,5,0,102.50,250,0,0,0
3,0,1,0,105.00,556,0,36,0
0,0,0,0,107.50,60,0,0,0
9,0,7,0,110.00,95,0,0,0
0,0,0,0,112.50,0,0,0,0
6,0,2,0,115.00,0,0,0,0
1,0,1,0,117.50,0,0,0,0
98,0,92,0,120.00,50,0,0,0
6,0,6,0,122.50,0,0,0,0
6,0,6,0,125.00,0,0,0,0
6,0,6,0,127.50,0,0,0,0
23,0,16,0,130.00,1135,0,924,0
0,0,0,0,132.50,0,0,0,0
0,0,0,0,135.00,0,0,0,0
0,0,0,0,137.50,2,0,2,0
312,0,300,0,140.00,160,0,100,0
180,0,180,0,142.50,155,0,0,0
53,0,30,0,145.00,95,0,0,0
90,0,90,0,147.50,6,0,6,0
307,0,104,0,150.00,1449,0,781,0
73,0,13,0,152.50,515,0,465,0
60,0,0,0,155.00,291,0,91,0
60,0,30,0,157.50,1,0,1,0
1,0,0,0,160.00,215,0,122,0
0,0,0,0,162.50,6,0,6,0
0,0,0,0,165.00,0,0,0,0
0,0,0,0,167.50,0,0,0,0
70,0,11,0,170.00,871,0,591,0
1184,-131,1184,-131,172.50,10,0,10,0
420,0,420,0,175.00,370,0,370,0
0,0,0,0,177.50,233,0,160,0
62,30,61,30,180.00,1163,0,1035,0
1,0,0,0,182.50,258,0,105,0
0,0,0,0,185.00,382,0,215,0
0,0,0,0,187.50,981,0,607,0
15,7,8,7,190.00,2321,-47,1706,-47
420,0,70,0,192.50,385,0,374,0
0,0,0,0,195.00,865,0,647,0
0,0,0,0,197.50,1483,0,934,0
1270,30,716,0,200.00,5014,0,2845,-50
30,0,0,0,205.00,1620,0,1287,0
130,0,6,0,210.00,9892,55,7871,-2
287,0,78,0,215.00,6540,-185,5612,-310
984,0,567,0,220.00,6489,-20,4589,10
453,0,341,0,225.00,7773,-12,5729,0
387,0,305,0,230.00,20781,875,17439,875
421,60,380,60,235.00,5787,111,4851,99
444,0,344,0,240.00,22393,519,18235,591
269,0,240,0,245.00,9140,-16,6736,-23
1776,29,1385,60,250.00,22270,92,18650,79
1068,0,584,0,255.00,15613,422,10107,-50
2630,0,2100,0,260.00,36955,55,28877,53
2392,-163,1262,-128,265.00,18099,-97,13411,-97
6530,-307,5018,-209,270.00,56039,-207,40744,61
10483,-50,6883,-32,275.00,31971,-48,23120,-28
20768,-60,19335,-69,280.00,61214,2187,47593,2329
15733,-152,14250,-43,285.00,35002,6,30273,-4
24388,-166,20433,-550,290.00,47681,27,33293,248
11240,-1,9137,62,295.00,29411,-3,26011,203
42917,-4965,31831,-5771,300.00,88418,4849,68609,1606
54136,-1027,47332,-1034,310.00,43846,-2271,34277,-2016
51040,-550,41445,-431,320.00,28032,899,21755,1184
37504,-1720,27709,-781,330.00,24198,-1943,19166,-1564
45225,-1402,37534,412,340.00,19795,3632,14428,1739
53690,-1899,38515,-991,350.00,15336,2807,9305,1356
51088,2813,42337,1603,360.00,4137,1466,2458,371
31709,3271,24471,970,370.00,5410,14,4750,13
22592,1153,18532,275,380.00,1203,105,619,51
17236,1189,14933,1341,390.00,1657,77,1357,65
33359,915,27067,1165,400.00,1841,66,1519,61
8221,310,5150,120,410.00,1669,50,1600,50
6763,339,3909,48,420.00,838,130,800,124
5242,-71,3143,-50,430.00,250,30,243,29
2875,92,2009,89,440.00,2,0,2,0
11082,-516,10006,-780,450.00,172,100,166,99
1542,188,829,131,460.00,131,30,131,30
1145,3,1088,3,470.00,0,0,0,0
1745,27,1113,22,480.00,1285,1224,1285,1224
2194,2,1649,2,490.00,32,30,32,30
9553,416,7880,519,500.00,31,0,31,0
443,0,319,-104,510.00,20,0,20,0
287,0,240,0,520.00,105,105,80,80
566,0,295,0,530.00,41,0,41,0
244,0,214,0,540.00,79,79,49,49
761,0,311,0,550.00,0,0,0,0
969,0,695,0,560.00,0,0,0,0
121,0,117,0,570.00,0,0,0,0
170,0,70,0,580.00,39,0,39,0
208,0,208,0,590.00,99,0,69,0
2523,0,1793,0,600.00,30,0,0,0
0,0,0,0,610.00,0,0,0,0
0,0,0,0,620.00,0,0,0,0
0,0,0,0,630.00,0,0,0,0
0,0,0,0,640.00,0,0,0,0
130,0,46,0,650.00,0,0,0,0
