0,0,0,0,4.90,36,0,22,0
0,0,0,0,5.00,35,0,27,0
0,0,0,0,5.25,21,0,21,0
3,0,0,0,5.50,206,0,206,0
10,0,2,0,5.75,505,4,488,4
53,0,23,0,6.00,312,28,292,13
37,0,35,0,6.25,839,0,795,0
37,0,32,0,6.50,1311,0,1299,0
26,0,18,0,6.75,966,0,929,0
68,-1,31,-1,7.00,1019,16,919,17
1,0,1,0,7.25,1148,41,943,36
72,0,50,0,7.50,1230,1,1066,-24
166,0,162,0,7.75,1261,43,632,21
558,2,481,0,8.00,1909,-22,1659,-13
742,-1,705,-1,8.25,1233,4,731,-71
801,21,709,18,8.50,2345,-4,2050,-4
1231,0,1119,5,8.75,857,0,372,0
1482,-6,1267,-6,9.00,768,-5,425,-5
1254,1,849,2,9.25,904,-50,684,-32
1942,152,1892,167,9.50,1007,0,672,0
1300,3,792,3,9.75,1505,0,974,0
1367,-10,918,0,10.00,1698,0,1630,0
1611,0,1077,0,10.50,844,0,649,0
1487,0,1178,0,11.00,111,0,70,0
916,0,548,0,11.50,36,0,15,0
1150,0,758,0,12.00,52,0,30,0
666,0,550,0,12.50,5,0,4,0
1357,0,1184,0,13.00,64,0,55,0
274,0,244,0,13.50,0,0,0,0
329,0,296,0,14.00,15,0,15,0
343,0,195,0,14.50,0,0,0,0
17,0,17,0,15.00,1,0,0,0
194,0,194,0,15.50,11,0,8,0
1,0,1,0,16.00,13,0,0,0
102,0,102,0,16.50,0,0,0,0
224,0,122,0,17.00,1,0,0,0
193,0,193,0,17.50,19,0,15,0
60,0,55,0,18.00,2,0,1,0
