0,0,0,0,10.00,146,0,0,0
0,0,0,0,10.50,0,0,0,0
0,0,0,0,11.00,0,0,0,0
0,0,0,0,11.50,0,0,0,0
0,0,0,0,12.00,0,0,0,0
0,0,0,0,12.50,0,0,0,0
0,0,0,0,13.00,0,0,0,0
0,0,0,0,13.50,0,0,0,0
0,0,0,0,14.00,0,0,0,0
0,0,0,0,14.50,0,0,0,0
3,0,3,0,15.00,3,0,3,0
0,0,0,0,15.50,20,0,20,0
0,0,0,0,16.00,150,0,150,0
0,0,0,0,16.50,0,0,0,0
1,0,0,0,17.00,6,0,5,0
0,0,0,0,17.50,0,0,0,0
0,0,0,0,18.00,596,0,327,0
0,0,0,0,18.50,839,0,575,0
0,0,0,0,19.00,722,0,101,0
0,0,0,0,19.50,611,0,270,0
49,0,49,0,20.00,2430,0,2275,0
20,0,0,0,21.00,2218,0,1902,0
20,0,0,0,22.00,443,0,302,0
100,0,20,0,23.00,424,0,205,0
0,0,0,0,24.00,791,10,438,0
0,0,0,0,25.00,855,5,292,9
0,0,0,0,26.00,1314,15,281,15
8,0,8,0,27.00,1683,-56,183,22
41,0,41,0,28.00,1729,82,685,37
45,0,45,0,29.00,1663,79,998,18
111,0,17,0,30.00,3920,-61,3040,49
580,0,110,0,31.00,1009,-35,554,-23
956,0,152,0,32.00,2898,0,1518,-5
853,0,234,0,33.00,3329,12,797,-18
1781,1,656,-2,34.00,4797,33,3914,41
4242,16,3084,79,35.00,4115,-10,3261,0
2171,24,1528,-111,36.00,868,-25,419,2
1206,107,339,10,37.00,1326,15,438,15
2145,15,941,26,38.00,1681,1,726,0
2984,4,2450,3,39.00,1054,1,653,0
1651,283,814,200,40.00,1331,10,418,-44
667,57,262,-15,41.00,1508,0,1247,-1
835,18,344,8,42.00,861,0,365,0
856,0,393,0,43.00,1118,1,801,1
625,43,201,4,44.00,1851,0,1753,0
721,160,596,160,45.00,927,0,683,0
699,54,469,68,46.00,788,0,320,0
470,0,165,0,47.00,970,0,733,0
544,26,230,0,48.00,1049,0,824,0
647,13,338,0,49.00,1305,-1,670,0
1772,13,731,0,50.00,1940,0,1252,0
1345,1,544,1,52.50,2002,0,1542,0
1628,0,1075,0,55.00,1848,0,1144,0
1468,0,523,0,57.50,1827,0,1283,0
2039,0,1747,0,60.00,1987,0,1213,0
1602,0,1008,5,62.50,744,0,675,0
968,0,388,0,65.00,887,0,549,0
1604,0,831,0,67.50,655,0,112,0
1163,0,397,0,70.00,648,0,240,0
1268,0,721,0,72.50,330,0,90,0
1128,-7,615,0,75.00,113,0,84,0
1754,6,912,0,77.50,94,0,38,0
2216,0,1666,0,80.00,1,0,1,0
2253,13,1833,0,82.50,24,0,19,0
442,0,390,0,85.00,0,0,0,0
306,0,115,0,87.50,0,0,0,0
986,0,737,0,90.00,20,0,0,0
95,0,35,0,92.50,10,0,0,0
306,0,87,0,95.00,8,0,0,0
463,0,222,0,97.50,0,0,0,0
597,0,510,0,100.00,0,0,0,0
486,0,233,0,102.50,0,0,0,0
121,0,105,0,105.00,0,0,0,0
356,0,345,0,107.50,0,0,0,0
679,0,277,0,110.00,0,0,0,0
369,0,290,0,112.50,0,0,0,0
217,0,165,0,115.00,0,0,0,0
107,0,29,0,117.50,0,0,0,0
351,0,180,0,120.00,0,0,0,0
65,0,50,0,122.50,0,0,0,0
218,0,118,0,125.00,0,0,0,0
141,0,140,0,127.50,0,0,0,0
527,0,339,0,130.00,0,0,0,0
225,0,15,0,132.50,0,0,0,0
194,0,90,0,135.00,0,0,0,0
0,0,0,0,137.50,0,0,0,0
121,0,120,0,140.00,0,0,0,0
0,0,0,0,142.50,0,0,0,0
52,0,20,0,145.00,0,0,0,0
121,0,15,0,147.50,0,0,0,0
333,0,232,0,150.00,0,0,0,0
15,0,15,0,152.50,0,0,0,0
45,0,45,0,155.00,0,0,0,0
0,0,0,0,157.50,0,0,0,0
35,0,35,0,160.00,0,0,0,0
40,0,20,0,162.50,0,0,0,0
20,0,20,0,165.00,0,0,0,0
0,0,0,0,167.50,0,0,0,0
20,0,20,0,170.00,0,0,0,0
0,0,0,0,172.50,0,0,0,0
345,0,35,0,175.00,0,0,0,0
15,0,15,0,177.50,0,0,0,0
398,0,396,0,180.00,0,0,0,0
130,0,30,0,182.50,0,0,0,0
200,0,0,0,185.00,0,0,0,0
50,0,0,0,187.50,0,0,0,0
50,0,0,0,190.00,0,0,0,0
50,0,0,0,192.50,0,0,0,0
50,0,0,0,195.00,0,0,0,0
210,0,0,0,197.50,0,0,0,0
524,0,60,0,200.00,0,0,0,0
