601,0,101,0,41.00,144,0,50,0
700,0,133,0,42.00,160,0,142,0
82,0,0,0,43.00,51,0,37,0
0,0,0,0,44.00,111,0,52,0
0,0,0,0,45.00,114,0,109,0
0,0,0,0,46.00,303,0,278,0
0,0,0,0,47.00,270,0,270,0
0,0,0,0,48.00,1298,0,912,0
0,0,0,0,49.00,679,0,444,0
0,0,0,0,50.00,2159,0,1458,0
0,0,0,0,52.50,4865,0,3153,0
193,0,144,0,55.00,10060,-25,9567,-25
653,1,439,1,57.50,9580,-15,5920,-32
6331,113,5648,67,60.00,4552,-76,3276,-35
12437,-692,8632,29,62.50,5096,58,1438,173
5310,45,4398,623,65.00,1737,0,1074,0
3495,66,2668,50,67.50,330,280,330,280
1198,0,1198,0,70.00,0,0,0,0
124,0,124,0,72.50,0,0,0,0
1023,0,779,0,75.00,0,0,0,0
813,0,713,0,77.50,0,0,0,0
266,0,0,0,80.00,0,0,0,0
100,0,0,0,82.50,0,0,0,0
100,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
0,0,0,0,92.50,0,0,0,0
