0,0,0,0,48.00,10,0,10,0
0,0,0,0,49.00,35,5,20,5
0,0,0,0,50.00,20,5,10,10
0,0,0,0,52.50,26,0,0,0
0,0,0,0,55.00,30,0,20,0
0,0,0,0,57.50,327,0,75,0
0,0,0,0,60.00,87,0,30,0
0,0,0,0,62.50,120,0,120,0
0,0,0,0,65.00,281,30,105,30
0,0,0,0,67.50,500,16,61,16
0,0,0,0,70.00,108,0,6,0
515,0,15,0,72.50,515,0,15,0
545,0,30,0,75.00,515,0,15,0
30,0,30,0,77.50,30,0,30,0
60,0,60,0,80.00,43,15,43,15
30,0,15,0,82.50,45,45,45,45
76,0,30,0,85.00,56,45,56,45
105,0,60,0,87.50,0,0,0,0
316,0,99,0,90.00,5,0,5,0
345,15,345,15,92.50,0,0,0,0
146,45,146,71,95.00,0,0,0,0
210,210,210,210,97.50,0,0,0,0
0,0,0,0,100.00,0,0,0,0
