0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,4,0,4,0
0,0,0,0,42.00,22,0,22,0
0,0,0,0,43.00,7,0,7,0
0,0,0,0,44.00,0,0,0,0
0,0,0,0,45.00,22,0,22,0
0,0,0,0,46.00,13,0,13,0
0,0,0,0,47.00,13,1,13,1
0,0,0,0,48.00,38,0,38,0
0,0,0,0,49.00,44,0,44,0
1,0,1,0,50.00,90,-1,88,-1
65,0,65,0,52.50,144,1,142,1
122,0,122,0,55.00,461,1,452,1
88,0,88,0,57.50,417,21,411,16
123,0,123,0,60.00,410,1,407,0
306,45,302,45,62.50,556,-39,534,-39
289,-16,289,-16,65.00,413,4,412,6
501,-1,497,-1,67.50,155,-20,155,-20
260,0,258,0,70.00,10,0,10,0
120,-1,118,0,72.50,0,0,0,0
69,0,69,0,75.00,0,0,0,0
25,0,25,0,77.50,0,0,0,0
97,0,97,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
