0,0,0,0,15.50,4,0,4,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,6,0,6,0
0,0,0,0,17.00,0,0,0,0
0,0,0,0,17.50,3,0,3,0
0,0,0,0,18.00,8,0,8,0
0,0,0,0,18.50,20,0,20,0
0,0,0,0,19.00,7,0,5,0
0,0,0,0,19.50,8,0,3,0
0,0,0,0,20.00,8,0,8,0
0,0,0,0,21.00,20,0,11,0
8,0,8,0,22.00,1,0,0,0
8,0,8,0,23.00,1,0,1,0
2,0,0,0,24.00,4,0,1,0
12,0,5,0,25.00,14,0,14,0
25,0,22,0,26.00,1,0,1,0
19,0,15,0,27.00,9,0,3,0
0,0,0,0,28.00,0,0,0,0
30,0,15,0,29.00,12,0,0,0
15,0,15,0,30.00,7,0,7,0
5,0,5,0,31.00,0,0,0,0
1,0,0,0,32.00,0,0,0,0
10,0,1,0,33.00,0,0,0,0
34,0,34,0,34.00,0,0,0,0
29,0,21,0,35.00,0,0,0,0
11,0,6,0,36.00,0,0,0,0
14,0,1,0,37.00,0,0,0,0
105,0,76,0,38.00,0,0,0,0
