0,0,0,0,20.00,59,0,18,0
0,0,0,0,21.00,17,0,12,0
0,0,0,0,22.00,22,0,0,0
0,0,0,0,23.00,15,0,0,0
0,0,0,0,24.00,0,0,0,0
0,0,0,0,25.00,8,0,8,0
0,0,0,0,26.00,0,0,0,0
0,0,0,0,27.00,345,0,97,0
0,0,0,0,28.00,81,0,50,0
0,0,0,0,29.00,43,0,28,0
0,0,0,0,30.00,56,0,1,0
0,0,0,0,31.00,56,0,12,0
30,0,30,0,32.00,24,0,0,0
47,0,16,0,33.00,97,0,15,0
30,0,5,0,34.00,89,0,6,0
8,0,0,0,35.00,12,1,10,9
28,0,28,0,36.00,5,0,5,0
62,0,30,0,37.00,235,1,235,1
16,0,6,0,38.00,10,0,5,0
64,0,8,0,39.00,53,0,7,0
45,25,38,33,40.00,56,28,28,0
49,-13,28,0,41.00,33,19,11,0
109,0,14,0,42.00,22,0,20,0
75,0,2,0,43.00,19,0,0,0
51,2,17,2,44.00,9,1,1,0
211,0,200,0,45.00,0,0,0,0
37,-9,36,0,46.00,0,0,0,0
19,0,19,0,47.00,0,0,0,0
38,0,17,0,48.00,0,0,0,0
3,0,3,0,49.00,0,0,0,0
17,0,9,0,50.00,0,0,0,0
3,0,3,0,52.50,0,0,0,0
1,0,1,0,55.00,0,0,0,0
22,0,20,0,57.50,0,0,0,0
20,0,20,0,60.00,0,0,0,0
0,0,0,0,62.50,0,0,0,0
0,0,0,0,65.00,0,0,0,0
10,0,10,0,67.50,0,0,0,0
8,0,8,0,70.00,0,0,0,0
3,0,3,0,72.50,0,0,0,0
0,0,0,0,75.00,0,0,0,0
0,0,0,0,77.50,0,0,0,0
0,0,0,0,80.00,0,0,0,0
0,0,0,0,82.50,0,0,0,0
0,0,0,0,85.00,0,0,0,0
0,0,0,0,87.50,0,0,0,0
0,0,0,0,90.00,0,0,0,0
