0,0,0,0,2.20,500,0,500,0
0,0,0,0,2.30,150,0,150,0
0,0,0,0,2.40,150,0,150,0
0,0,0,0,2.50,400,0,400,0
29,0,4,0,2.60,305,0,305,0
0,0,0,0,2.70,300,0,300,0
0,0,0,0,2.80,165,0,165,0
0,0,0,0,2.90,10,0,10,0
0,0,0,0,3.00,27,0,27,0
10,0,10,0,3.10,48,26,41,26
240,0,240,0,3.20,211,0,211,0
44,0,44,0,3.30,185,54,185,54
200,0,200,0,3.40,509,0,509,0
689,0,681,0,3.50,883,0,883,0
727,-240,727,-236,3.60,386,0,383,0
787,0,787,0,3.70,1025,0,911,0
834,-2,817,-2,3.80,357,0,342,0
1904,-1,1891,-1,3.90,793,0,783,0
2090,0,1933,-4,4.00,177,0,168,0
2177,0,2163,0,4.10,146,0,131,0
2747,0,2736,0,4.20,10,0,1,0
147,0,147,0,4.30,629,0,625,0
81,0,81,0,4.40,27,0,0,0
1675,56,1675,56,4.50,21,0,6,0
84,0,64,0,4.60,0,0,0,0
20,0,20,0,4.70,10,0,0,0
8,0,8,0,4.80,10,0,0,0
20,0,0,0,4.90,10,0,0,0
841,0,800,0,5.00,0,0,0,0
20,0,19,0,5.25,0,0,0,0
148,0,132,0,5.50,0,0,0,0
21,0,0,0,5.75,0,0,0,0
59,0,30,0,6.00,0,0,0,0
0,0,0,0,6.25,0,0,0,0
5,0,5,0,6.50,0,0,0,0
0,0,0,0,6.75,0,0,0,0
6,0,0,0,7.00,0,0,0,0
0,0,0,0,7.25,0,0,0,0
0,0,0,0,7.50,0,0,0,0
5,0,5,0,7.75,0,0,0,0
50,0,50,0,8.00,0,0,0,0
0,0,0,0,8.25,0,0,0,0
0,0,0,0,8.50,0,0,0,0
