0,0,0,0,5.50,0,0,0,0
0,0,0,0,5.75,0,0,0,0
0,0,0,0,6.00,1,1,1,1
0,0,0,0,6.25,307,7,307,7
0,0,0,0,6.50,30,0,30,0
0,0,0,0,6.75,42,0,40,0
0,0,0,0,7.00,67,0,67,0
0,0,0,0,7.25,318,0,284,0
5000,0,5000,0,7.50,124,0,123,0
98,34,68,34,7.75,324,0,160,0
128,34,128,34,8.00,108,30,108,30
132,0,132,0,8.25,138,0,108,0
237,0,237,0,8.50,156,0,156,0
64,0,64,0,8.75,356,0,356,0
49,0,40,0,9.00,313,0,313,0
30,0,30,0,9.25,70,0,70,0
440,96,436,157,9.50,278,0,278,0
33,0,33,0,9.75,30,0,30,0
175,0,142,0,10.00,4,0,4,0
140,0,90,0,10.50,377,0,377,0
130,0,130,0,11.00,5,0,5,0
324,0,290,0,11.50,0,0,0,0
235,0,235,0,12.00,0,0,0,0
457,0,402,0,12.50,0,0,0,0
50,0,36,0,13.00,0,0,0,0
23,0,3,0,13.50,0,0,0,0
8,0,8,0,14.00,0,0,0,0
24,0,24,0,14.50,0,0,0,0
