0,0,0,0,15.50,5,0,5,0
0,0,0,0,16.00,0,0,0,0
0,0,0,0,16.50,0,0,0,0
0,0,0,0,17.00,2,0,2,0
0,0,0,0,17.50,15,0,15,0
0,0,0,0,18.00,57,0,57,0
0,0,0,0,18.50,24,0,24,0
0,0,0,0,19.00,25,0,15,0
0,0,0,0,19.50,41,0,30,0
5,0,5,0,20.00,57,0,54,0
0,0,0,0,21.00,77,0,77,0
15,0,15,0,22.00,54,0,53,0
30,0,30,0,23.00,31,0,31,0
35,0,35,0,24.00,117,0,88,0
51,0,46,0,25.00,46,0,45,0
166,0,166,0,26.00,36,0,36,0
51,0,24,0,27.00,17,0,16,0
85,-1,85,-1,28.00,17,0,17,0
48,0,46,0,29.00,19,0,19,0
280,0,280,0,30.00,24,0,24,0
81,0,81,0,31.00,2,0,1,0
86,0,86,0,32.00,0,0,0,0
42,0,36,0,33.00,30,0,30,0
0,0,0,0,34.00,0,0,0,0
8,0,5,0,35.00,1,0,1,0
5,0,5,0,36.00,0,0,0,0
19,0,17,0,37.00,0,0,0,0
5,0,5,0,38.00,0,0,0,0
0,0,0,0,39.00,0,0,0,0
0,0,0,0,40.00,0,0,0,0
0,0,0,0,41.00,0,0,0,0
5,0,5,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
0,0,0,0,44.00,0,0,0,0
44,0,44,0,45.00,0,0,0,0
