0,0,0,0,40.00,211,0,200,0
0,0,0,0,41.00,0,0,0,0
0,0,0,0,42.00,0,0,0,0
0,0,0,0,43.00,0,0,0,0
0,0,0,0,44.00,0,0,0,0
0,0,0,0,45.00,0,0,0,0
0,0,0,0,46.00,0,0,0,0
0,0,0,0,47.00,0,0,0,0
0,0,0,0,48.00,0,0,0,0
0,0,0,0,49.00,63,0,50,0
167,0,104,0,50.00,724,0,347,0
117,0,102,0,52.50,442,1,91,0
84,0,48,0,55.00,562,0,388,0
155,-10,70,-25,57.50,1064,0,609,31
123,0,93,0,60.00,1908,85,1403,88
83,0,23,0,62.50,1043,104,855,104
60,0,20,0,65.00,1558,106,950,106
0,0,0,0,67.50,1332,-2,1051,0
44,0,44,0,70.00,2093,-9,1764,3
105,0,105,0,72.50,2382,83,1840,108
223,15,223,15,75.00,5705,150,4599,116
152,0,77,0,77.50,2497,-18,1836,-57
450,0,333,0,80.00,4738,157,3470,1
2015,-1,1403,-1,82.50,3172,75,2520,90
3222,120,2339,185,85.00,6570,-352,5636,204
5010,552,3801,396,87.50,6037,77,4555,120
9171,2603,5606,1474,90.00,8174,2575,6501,1269
*14596,338,*12434,415,92.50,6300,-145,5556,-72
5265,14,3554,52,95.00,10293,-16,7902,-38
7080,107,4629,-101,97.50,5838,-5,4860,-5
8719,365,6317,494,100.00,13449,-2,9957,-2
3323,236,2577,66,102.50,4578,0,3677,0
6315,27,4059,5,105.00,12905,0,9264,0
6028,138,5300,126,107.50,4951,0,4231,0
6247,214,4546,183,110.00,13325,0,10884,0
4153,11,3320,15,112.50,6176,0,5348,0
5387,14,4480,53,115.00,3988,0,3698,0
4106,14,3585,13,117.50,5134,9,4713,9
7279,85,5492,86,120.00,*13597,0,*13488,0
1916,0,1559,-5,122.50,1743,0,1359,0
2820,0,2135,58,125.00,3420,0,2767,0
1639,0,1178,0,127.50,1707,0,1369,0
4315,0,3464,2,130.00,4491,0,4266,0
1724,10,1445,10,132.50,1552,0,1130,0
1387,0,1075,0,135.00,1632,0,1461,0
1467,0,1369,0,137.50,223,0,192,0
7560,17,6517,17,140.00,652,60,603,45
3680,0,3106,0,142.50,168,45,77,45
1588,0,1158,0,145.00,215,30,167,30
1427,0,1214,0,147.50,113,0,113,0
3833,0,3684,0,150.00,150,49,99,15
976,0,745,0,152.50,48,0,48,0
2357,0,1656,-112,155.00,286,0,202,0
840,0,502,0,157.50,99,0,76,0
239,0,203,0,160.00,81,0,78,0
498,0,324,0,162.50,31,0,31,0
687,0,319,0,165.00,44,0,18,0
506,0,298,0,167.50,0,0,0,0
3500,0,3056,0,170.00,141,0,69,0
379,0,146,0,172.50,16,0,16,0
529,0,357,0,175.00,12,0,4,0
367,0,251,0,177.50,29,0,1,0
459,0,411,0,180.00,65,0,19,0
438,0,325,0,182.50,71,0,1,0
343,0,183,0,185.00,0,0,0,0
269,0,190,0,187.50,0,0,0,0
189,0,74,0,190.00,0,0,0,0
212,0,145,0,192.50,0,0,0,0
566,0,285,0,195.00,0,0,0,0
144,0,35,0,197.50,0,0,0,0
845,0,784,0,200.00,0,0,0,0
971,0,393,0,205.00,0,0,0,0
85,0,53,0,210.00,0,0,0,0
241,0,31,0,215.00,30,0,0,0
382,0,310,0,220.00,15,0,15,0
70,0,19,0,225.00,15,0,15,0
247,0,41,0,230.00,0,0,0,0
187,0,60,0,235.00,0,0,0,0
143,0,53,0,240.00,0,0,0,0
226,0,63,0,245.00,0,0,0,0
97,0,74,0,250.00,15,0,15,0
4,0,0,0,255.00,0,0,0,0
6,0,5,0,260.00,0,0,0,0
74,0,0,0,265.00,0,0,0,0
487,0,347,0,270.00,0,0,0,0
283,0,210,0,275.00,0,0,0,0
5,0,5,0,280.00,0,0,0,0
95,0,15,0,285.00,0,0,0,0
75,0,30,0,290.00,0,0,0,0
11,0,10,0,295.00,0,0,0,0
590,0,510,0,300.00,3,0,3,0
