0,0,0,0,50.00,300,0,300,0
0,0,0,0,52.50,0,0,0,0
0,0,0,0,55.00,0,0,0,0
0,0,0,0,57.50,151,0,151,0
0,0,0,0,60.00,0,0,0,0
0,0,0,0,62.50,0,0,0,0
0,0,0,0,65.00,550,0,166,0
0,0,0,0,67.50,54,0,54,0
100,0,0,0,70.00,518,0,368,0
0,0,0,0,72.50,155,-10,126,0
0,0,0,0,75.00,204,-55,196,-21
249,200,249,200,77.50,715,0,710,0
0,0,0,0,80.00,1239,-5,1239,-5
0,0,0,0,82.50,155,-7,155,-7
0,0,0,0,85.00,638,-6,630,0
0,0,0,0,87.50,596,1,323,0
1,0,1,0,90.00,2550,0,2535,0
38,0,4,0,92.50,1171,136,1028,33
144,0,10,0,95.00,1975,99,1714,93
274,0,104,-1,97.50,2587,0,1921,-5
1212,0,739,-60,100.00,4482,-17,3033,0
1004,0,950,0,102.50,2624,-22,1387,4
4591,0,4563,0,105.00,6392,2,6016,-9
1085,44,652,72,107.50,2327,255,1213,-6
7771,-10,5241,32,110.00,6441,0,4488,0
658,-38,628,-7,112.50,1082,0,943,0
4489,63,3997,-108,115.00,1616,0,926,0
1394,46,1172,0,117.50,805,0,533,0
1323,78,1143,12,120.00,1142,0,1003,0
553,0,456,0,122.50,93,0,79,0
1088,7,1022,-4,125.00,1197,2,1182,2
310,0,280,0,127.50,1000,0,1000,0
572,90,542,87,130.00,2981,0,2401,0
426,0,426,0,132.50,150,0,135,0
855,0,704,0,135.00,2126,0,2008,0
852,54,817,54,137.50,55,0,55,0
2845,0,2431,0,140.00,0,0,0,0
969,0,713,0,142.50,0,0,0,0
670,51,590,-17,145.00,40,0,29,0
475,0,447,0,147.50,50,0,50,0
535,0,361,0,150.00,0,0,0,0
330,0,217,0,152.50,15,0,15,0
947,0,669,0,155.00,0,0,0,0
363,0,363,0,157.50,0,0,0,0
298,0,248,0,160.00,0,0,0,0
384,0,164,0,162.50,0,0,0,0
2230,0,2108,0,165.00,0,0,0,0
330,0,180,0,167.50,0,0,0,0
400,0,326,0,170.00,0,0,0,0
330,0,105,0,172.50,0,0,0,0
245,0,87,0,175.00,0,0,0,0
59,0,59,0,177.50,0,0,0,0
85,0,65,0,180.00,0,0,0,0
423,0,159,0,182.50,0,0,0,0
437,0,269,0,185.00,0,0,0,0
397,0,396,0,187.50,0,0,0,0
90,0,20,0,190.00,0,0,0,0
134,0,0,0,192.50,0,0,0,0
4,0,4,0,195.00,0,0,0,0
100,0,100,0,197.50,0,0,0,0
330,0,71,0,200.00,0,0,0,0
0,0,0,0,205.00,0,0,0,0
16,0,16,0,210.00,0,0,0,0
0,0,0,0,215.00,0,0,0,0
3,0,3,0,220.00,0,0,0,0
60,0,30,0,225.00,0,0,0,0
3,0,3,0,230.00,0,0,0,0
0,0,0,0,235.00,0,0,0,0
16,0,16,0,240.00,0,0,0,0
15,0,15,0,245.00,0,0,0,0
1,0,1,0,250.00,0,0,0,0
161,0,81,0,255.00,0,0,0,0
73,0,73,0,260.00,0,0,0,0
0,0,0,0,265.00,0,0,0,0
15,0,15,0,270.00,0,0,0,0
281,0,281,0,275.00,0,0,0,0
455,0,84,0,280.00,0,0,0,0
0,0,0,0,285.00,0,0,0,0
40,0,40,0,290.00,0,0,0,0
40,0,40,0,295.00,0,0,0,0
288,0,80,0,300.00,0,0,0,0
