0,0,0,0,2.50,121,0,121,0
2,0,0,0,2.60,46,0,2,0
0,0,0,0,2.70,5,0,5,0
0,0,0,0,2.80,145,0,68,0
0,0,0,0,2.90,73,0,32,0
0,0,0,0,3.00,386,0,282,0
0,0,0,0,3.10,336,0,272,0
0,0,0,0,3.20,521,0,431,0
32,0,32,0,3.30,523,0,473,0
117,0,65,0,3.40,419,0,324,0
140,0,137,0,3.50,462,0,428,0
405,0,358,0,3.60,515,0,273,-2
281,-5,251,-5,3.70,628,44,500,43
362,0,244,0,3.80,414,40,325,17
696,0,581,0,3.90,223,41,120,41
796,1,649,1,4.00,86,0,46,0
600,2,532,2,4.10,32,0,2,0
189,20,95,20,4.20,115,1,45,1
346,88,341,92,4.30,1,0,1,0
177,0,176,0,4.40,0,0,0,0
94,0,81,0,4.50,0,0,0,0
250,0,218,0,4.60,5,0,2,0
48,44,48,44,4.70,0,0,0,0
2,0,2,0,4.80,0,0,0,0
9,0,9,0,4.90,0,0,0,0
919,0,918,0,5.00,0,0,0,0
7,0,5,0,5.25,0,0,0,0
7,0,7,0,5.50,0,0,0,0
0,0,0,0,5.75,0,0,0,0
6,0,6,0,6.00,0,0,0,0
7,0,7,0,6.25,0,0,0,0
0,0,0,0,6.50,0,0,0,0
0,0,0,0,6.75,0,0,0,0
0,0,0,0,7.00,0,0,0,0
0,0,0,0,7.25,0,0,0,0
0,0,0,0,7.50,0,0,0,0
0,0,0,0,7.75,0,0,0,0
