34,0,4,0,200.00,335,0,117,0
0,0,0,0,205.00,307,0,304,0
0,0,0,0,210.00,440,0,439,0
0,0,0,0,215.00,2715,0,2715,0
0,0,0,0,220.00,1087,32,1087,32
32,0,30,0,225.00,2589,0,1425,0
162,0,90,0,230.00,1999,0,1081,0
155,0,155,0,235.00,1060,3,679,5
92,0,92,0,240.00,969,0,945,0
1,0,1,0,245.00,836,0,809,0
749,0,733,0,250.00,5773,71,5752,102
10,0,10,0,255.00,2852,0,2606,0
213,0,181,0,260.00,4263,0,3483,0
188,0,130,0,265.00,1733,0,1713,0
327,0,145,0,270.00,2235,80,2120,100
602,20,499,10,275.00,1458,0,698,0
2455,0,2318,0,280.00,10138,0,8547,0
1312,0,1090,0,285.00,1880,0,1588,0
1776,-20,1621,0,290.00,4491,0,1658,0
847,20,815,14,295.00,1323,0,887,0
7830,-154,5667,-172,300.00,13204,0,12379,0
2568,0,1869,0,310.00,1862,0,808,0
3102,0,1615,1,320.00,1727,0,906,0
2188,-18,1778,10,330.00,1032,0,647,0
1701,10,1648,10,340.00,601,0,424,-7
2533,30,1940,0,350.00,167,0,109,0
7680,0,6586,-64,360.00,327,0,279,0
2838,0,2796,0,370.00,47,0,20,0
3465,0,2559,0,380.00,115,0,45,0
3556,0,3234,0,390.00,128,0,97,0
8941,0,8081,0,400.00,427,0,195,0
2395,0,566,0,410.00,10,0,10,0
620,0,382,0,420.00,2,0,2,0
556,0,164,0,430.00,0,0,0,0
898,0,557,0,440.00,0,0,0,0
4046,0,3533,0,450.00,0,0,0,0
36,0,1,0,460.00,0,0,0,0
93,0,93,0,470.00,0,0,0,0
50,0,50,0,480.00,0,0,0,0
371,0,336,0,490.00,0,0,0,0
636,-3,334,0,500.00,0,0,0,0
